id	date
unige:171579	2022
unige:171580	2023
unige:171581	2022
unige:171582	2020
unige:171583	2019
unige:171584	2023
unige:171585	2020
unige:171586	2006
unige:171587	2000
unige:171588	1998
unige:171589	2000
unige:171590	1996
unige:171591	2018
unige:171592	2022
unige:171593	2000
unige:171594	1998
unige:171595	2022
unige:171596	2020
unige:171597	1999
unige:171598	1999
unige:171599	2023
unige:171600	2023
unige:171601	1995
unige:171602	2023
unige:171603	1992
unige:171604	2023
unige:171605	2023
unige:171606	1996
unige:171607	2023
unige:171608	2002
unige:171609	2022
unige:171610	2006
unige:171611	2021
unige:171612	2000
unige:171613	2023
unige:171614	2023
unige:171615	2023
unige:171616	1996
unige:171617	2005
unige:171618	2004
unige:171619	2001
unige:171620	2006
unige:171621	2023
unige:171622	2022
unige:171623	2023
unige:171624	2022
unige:171625	2023
unige:171626	2023
unige:171627	2023
unige:171628	2023
unige:171629	2023
unige:171630	2021
unige:171631	2023
unige:171632	2023
unige:171633	2022
unige:171634	2023
unige:171635	2023
unige:171636	2020
unige:171637	2022
unige:171638	2021
unige:171639	2022
unige:171640	2023
unige:171641	2022
unige:171642	2023
unige:171643	2023
unige:171644	2023
unige:171645	2023
unige:171646	2023
unige:171647	2023
unige:171648	2012
unige:171649	1996
unige:171650	1997
unige:171651	2022
unige:171652	2022
unige:171653	2022
unige:171654	2022
unige:171655	1994
unige:171656	2023
unige:171657	1993
unige:171658	2001
unige:171659	1992
unige:171660	1998
unige:171661	1998
unige:171662	2003
unige:171663	2001
unige:171664	1998
unige:171665	2000
unige:171666	2003
unige:171667	2014
unige:171668	1997
unige:171669	2004
unige:171670	1997
unige:171671	2023
unige:171672	2002
unige:171673	2003
unige:171674	2005
unige:171675	2023
unige:171676	2004
unige:171677	2008
unige:171678	2002
unige:171679	2023
unige:171680	1998
unige:171681	2023
unige:171682	2023
unige:171683	1996
unige:171684	2000
unige:171685	2023
unige:171686	2023
unige:171687	2023
unige:171688	2023
unige:171689	2023
unige:171690	2023
unige:171691	2022
unige:171692	2022
unige:171693	2023
unige:171694	2023
unige:171695	2022
unige:171696	2022
unige:171697	2023
unige:171699	2023
unige:171700	2022
unige:171701	2023
unige:171702	2023
unige:171703	2023
unige:171704	2023
unige:171705	2023
unige:171706	2023
unige:171707	2023
unige:171708	2023
unige:171709	2023
unige:171710	2005
unige:171711	2004
unige:171712	2006
unige:171713	1999
unige:171714	2023
unige:171716	2022
unige:171717	2013
unige:171718	2022
unige:171719	2006
unige:171720	2012
unige:171721	2022
unige:171722	2022
unige:171723	2022
unige:171724	2022
unige:171725	2022
unige:171726	2022
unige:171727	2023
unige:171728	2023
unige:171729	2021
unige:171730	2022
unige:171731	2022
unige:171732	2022
unige:171733	2022
unige:171734	2022
unige:171735	2013
unige:171736	2021
unige:171737	2013
unige:171738	2023
unige:171739	2023
unige:171740	2023
unige:171741	2023
unige:171742	2023
unige:171743	2023
unige:171744	2023
unige:171745	2009
unige:171746	2003
unige:171747	2004
unige:171748	2000
unige:171749	1998
unige:171750	1999
unige:171751	2000
unige:171752	2006
unige:171753	2003
unige:171754	1996
unige:171755	1995
unige:171756	1999
unige:171757	1999
unige:171758	2005
unige:171759	2006
unige:171760	2023
unige:171761	2023
unige:171762	2023
unige:171763	2020
unige:171764	2021
unige:171765	2022
unige:171766	2022
unige:171767	2022
unige:171768	2022
unige:171769	2022
unige:171770	2023
unige:171771	2023
unige:171772	2023
unige:171773	2023
unige:171774	2023
unige:171775	2023
unige:171776	2023
unige:171777	2023
unige:171778	2023
unige:171779	2023
unige:171780	2022
unige:171781	2023
unige:171782	2022
unige:171783	2023
unige:171784	2023
unige:171785	2023
unige:171786	2023
unige:171787	2022
unige:171788	2023
unige:171789	2023
unige:171790	2023
unige:171791	2023
unige:171792	2022
unige:171793	2021
unige:171794	2022
unige:171795	2021
unige:171796	2021
unige:171797	2021
unige:171798	2020
unige:171799	2021
unige:171800	2021
unige:171801	2021
unige:171802	2021
unige:171803	2001
unige:171804	2001
unige:171805	2001
unige:171806	2023
unige:171807	2023
unige:171808	2021
unige:171809	2023
unige:171810	2023
unige:171811	2023
unige:171812	2023
unige:171813	2022
unige:171814	2022
unige:171815	2021
unige:171816	2018
unige:171817	2017
unige:171818	2023
unige:171819	2023
unige:171820	2022
unige:171821	2023
unige:171822	2023
unige:171823	2022
unige:171824	2023
unige:171825	2023
unige:171826	2021
unige:171827	2023
unige:171828	2023
unige:171829	2013
unige:171830	2022
unige:171831	2022
unige:171832	2013
unige:171833	2023
unige:171834	2023
unige:171835	2023
unige:171836	2023
unige:171837	2023
unige:171838	2023
unige:171839	2023
unige:171840	2023
unige:171841	2023
unige:171842	2021
unige:171843	2018
unige:171844	2023
unige:171845	2022
unige:171846	2023
unige:171847	2022
unige:171848	2022
unige:171849	2022
unige:171850	2021
unige:171851	2023
unige:171852	2022
unige:171853	2022
unige:171854	2023
unige:171855	2022
unige:171856	2022
unige:171857	2021
unige:171858	2021
unige:171859	2020
unige:171860	2023
unige:171861	2022
unige:171862	2020
unige:171863	2021
unige:171864	2023
unige:171865	2023
unige:171866	2023
unige:171867	2023
unige:171868	2023
unige:171869	2023
unige:171870	2022
unige:171871	2023
unige:171872	2001
unige:171873	2001
unige:171874	2001
unige:171875	2001
unige:171876	2023
unige:171877	2002
unige:171878	2001
unige:171879	2002
unige:171880	2001
unige:171881	2004
unige:171882	2004
unige:171883	2006
unige:171884	2007
unige:171885	2023
unige:171888	2023
unige:171889	2022
unige:171891	2023
unige:171892	2023
unige:171893	2022
unige:171894	2021
unige:171895	2022
unige:171896	2023
unige:171897	2023
unige:171898	2023
unige:171899	2020
unige:171900	2022
unige:171901	2022
unige:171902	2022
unige:171903	2023
unige:171904	2023
unige:171905	2023
unige:171906	2023
unige:171907	2023
unige:171908	2022
unige:171909	2022
unige:171910	2023
unige:171911	2022
unige:171912	2023
unige:171913	2023
unige:171914	2023
unige:171915	2009
unige:171916	2011
unige:171918	2023
unige:171919	2023
unige:171920	2017
unige:171921	2015
unige:171922	2017
unige:171923	2017
unige:171924	2020
unige:171925	2023
unige:171926	2023
unige:171927	2023
unige:171928	2023
unige:171929	2020
unige:171930	2020
unige:171931	2021
unige:171932	2022
unige:171933	2023
unige:171934	2023
unige:171935	2023
unige:171936	2023
unige:171937	2023
unige:171939	2022
unige:171942	2022
unige:171943	2023
unige:171944	2023
unige:171948	2023
unige:171949	2022
unige:171950	2023
unige:171951	2022
unige:171952	2023
unige:171953	2022
unige:171954	2020
unige:171955	2022
unige:171956	2022
unige:171957	2022
unige:171958	2022
unige:171959	2022
unige:171963	2023
unige:171964	2021
unige:171965	2023
unige:171966	2023
unige:171967	2022
unige:171968	2023
unige:171969	2023
unige:171970	2021
unige:171971	2023
unige:171972	2023
unige:171973	2023
unige:171974	2023
unige:171975	2021
unige:171976	2021
unige:171977	2023
unige:171978	2023
unige:171979	2023
unige:171980	2023
unige:171981	2022
unige:171982	2023
unige:171983	2023
unige:171984	2023
unige:171985	2022
unige:171986	2023
unige:171987	2022
unige:171988	2022
unige:171989	2023
unige:171990	2022
unige:171991	2022
unige:171992	2023
unige:171993	2023
unige:171994	2023
unige:171995	2016
unige:171996	2023
unige:171997	2021
unige:171998	2021
unige:171999	2019
unige:172000	2017
unige:172001	1994
unige:172002	1999
unige:172003	1997
unige:172004	2002
unige:172005	1939
unige:172006	2022
unige:172007	2022
unige:172008	2023
unige:172009	2023
unige:172010	2023
unige:172011	2023
unige:172012	1993
unige:172013	2023
unige:172014	2022
unige:172015	2014
unige:172016	2018
unige:172017	2016
unige:172018	2023
unige:172019	2021
unige:172020	2023
unige:172021	2023
unige:172022	2023
unige:172023	2023
unige:172024	2023
unige:172025	2023
unige:172026	2023
unige:172027	2023
unige:172028	2022
unige:172029	2022
unige:172030	2022
unige:172031	2022
unige:172032	2022
unige:172033	2022
unige:172034	2022
unige:172035	2023
unige:172036	2022
unige:172037	2023
unige:172038	2023
unige:172039	2022
unige:172040	2022
unige:172041	2022
unige:172042	2022
unige:172043	2022
unige:172044	2022
unige:172045	2022
unige:172046	2022
unige:172047	2021
unige:172048	2023
unige:172049	2022
unige:172050	2022
unige:172051	2022
unige:172052	2020
unige:172053	2022
unige:172054	2022
unige:172055	2023
unige:172056	2023
unige:172057	2023
unige:172058	2013
unige:172059	2013
unige:172060	2022
unige:172061	2022
unige:172062	2013
unige:172063	2022
unige:172064	2014
unige:172065	2022
unige:172066	2023
unige:172067	2022
unige:172068	2023
unige:172069	2022
unige:172070	2022
unige:172071	2018
unige:172072	2022
unige:172073	2023
unige:172074	2022
unige:172075	2023
unige:172076	2022
unige:172077	1997
unige:172078	1999
unige:172079	2004
unige:172080	2002
unige:172081	1941
unige:172082	1992
unige:172083	2008
unige:172084	1995
unige:172085	1999
unige:172087	2023
unige:172088	2023
unige:172089	2017
unige:172091	2023
unige:172092	2023
unige:172093	2022
unige:172094	2022
unige:172095	2022
unige:172096	2021
unige:10782	2007
unige:10783	1983
unige:10784	1985
unige:10786	2010
unige:10787	2007
unige:10788	2007
unige:10789	2008
unige:10790	2008
unige:10791	2010
unige:10792	2008
unige:10793	2009
unige:10794	1996
unige:10795	2010
unige:10796	2008
unige:10797	2007
unige:10800	2007
unige:10801	2007
unige:10802	2010
unige:10803	2010
unige:10805	2010
unige:10806	2010
unige:10807	2010
unige:10808	2010
unige:10809	2009
unige:10810	2009
unige:10811	2008
unige:10812	2008
unige:10813	2008
unige:10814	2008
unige:10815	2007
unige:10816	2010
unige:10818	2007
unige:10820	2005
unige:10821	2005
unige:10822	2005
unige:10823	2005
unige:10824	2010
unige:10825	2010
unige:10826	2009
unige:10827	2010
unige:10828	2010
unige:10829	2010
unige:10830	2009
unige:10831	2008
unige:10832	2010
unige:10833	2004
unige:10834	2004
unige:10835	1998
unige:10836	1997
unige:10837	2006
unige:10838	2010
unige:10839	2001
unige:10840	2004
unige:10841	2004
unige:10842	2009
unige:10843	2009
unige:10844	2009
unige:10845	1997
unige:10846	1993
unige:10847	2000
unige:10848	2000
unige:10849	1988
unige:10850	1983
unige:10851	1984
unige:10852	1986
unige:10853	1979
unige:10854	1993
unige:10855	1994
unige:10856	1996
unige:10857	1996
unige:10858	1998
unige:10859	2010
unige:10860	1977
unige:10861	1987
unige:10862	1992
unige:10863	2006
unige:10864	1994
unige:10865	1992
unige:10866	2005
unige:10867	1996
unige:10868	1999
unige:10869	2004
unige:10870	2004
unige:10871	1994
unige:10872	1990
unige:10873	1986
unige:10874	1985
unige:10875	1985
unige:10876	1992
unige:10877	1992
unige:10878	1991
unige:10879	1979
unige:10880	1995
unige:10881	1984
unige:10882	1997
unige:10883	1995
unige:10884	1982
unige:10885	1988
unige:10886	1991
unige:10887	1987
unige:172097	2023
unige:172098	2023
unige:172099	2022
unige:172100	2024
unige:172101	2023
unige:172102	2023
unige:172103	2023
unige:172104	2023
unige:172105	2023
unige:172106	2023
unige:172107	2022
unige:172109	2023
unige:172110	2022
unige:172111	2022
unige:172112	2022
unige:172113	2022
unige:172114	2022
unige:172115	2024
unige:172116	2023
unige:172117	2023
unige:172118	2023
unige:172119	2022
unige:172120	2022
unige:172121	2018
unige:172122	2018
unige:172123	2023
unige:172124	2023
unige:172125	2023
unige:172126	2023
unige:172127	2018
unige:172128	2023
unige:172129	2023
unige:172130	2023
unige:172131	2023
unige:172132	2023
unige:172133	2023
unige:172134	2023
unige:172135	2019
unige:172136	2023
unige:172137	2023
unige:172138	2022
unige:172139	2022
unige:172140	2022
unige:172141	2022
unige:172142	2022
unige:172143	2022
unige:172144	2022
unige:172145	2023
unige:172146	2021
unige:172147	2023
unige:172148	2008
unige:172149	2019
unige:172150	2021
unige:172151	2021
unige:172152	2021
unige:172153	2023
unige:172154	2023
unige:172155	2023
unige:172156	2023
unige:172157	2023
unige:172158	2023
unige:172159	2023
unige:172160	2023
unige:172161	2023
unige:172162	2023
unige:172163	2023
unige:172164	2023
unige:172165	2023
unige:172166	2017
unige:172167	2023
unige:172168	2023
unige:172169	2023
unige:172170	2023
unige:172171	2023
unige:172172	2022
unige:172173	2021
unige:172174	2023
unige:172175	2021
unige:172176	1964
unige:172178	2010
unige:172179	2021
unige:172180	2013
unige:172181	2017
unige:172182	2015
unige:172183	2016
unige:172184	2017
unige:172185	2017
unige:172186	2023
unige:172187	2023
unige:172188	2023
unige:172189	2023
unige:172190	2023
unige:172191	2023
unige:172192	2023
unige:172193	2023
unige:172194	2023
unige:172195	2023
unige:172196	2023
unige:172197	2023
unige:172198	2023
unige:172199	2023
unige:172200	2023
unige:172201	2023
unige:172202	2023
unige:172203	2023
unige:172204	2023
unige:172205	2023
unige:172206	2023
unige:172207	2023
unige:172208	2023
unige:172209	2023
unige:172210	2023
unige:172211	2023
unige:172212	2023
unige:172213	2023
unige:172214	2023
unige:172215	2023
unige:172216	2023
unige:172217	2023
unige:172218	2023
unige:172219	2023
unige:172220	2023
unige:172221	2023
unige:172222	2023
unige:172223	2023
unige:172224	2014
unige:172226	2020
unige:172228	2019
unige:172229	2019
unige:172230	2018
unige:172231	2023
unige:172232	2023
unige:172233	2023
unige:172234	2023
unige:172235	2023
unige:172236	2023
unige:172237	2023
unige:172241	2023
unige:172242	2022
unige:172243	2020
unige:172244	2020
unige:172245	2020
unige:172246	2019
unige:172247	2023
unige:172248	2023
unige:172249	2023
unige:172250	1947
unige:172251	2023
unige:172252	2023
unige:172253	2023
unige:172254	1946
unige:172255	1942
unige:172256	2023
unige:172257	1948
unige:172258	2023
unige:172259	1938
unige:172260	2023
unige:172261	2021
unige:172262	2021
unige:172263	2021
unige:172264	2020
unige:172265	2020
unige:172266	1942
unige:172267	2020
unige:172268	2020
unige:172269	1996
unige:172270	1996
unige:172271	2006
unige:172272	2023
unige:172273	1995
unige:172274	1995
unige:172275	2004
unige:172276	2023
unige:172277	2022
unige:172278	2023
unige:172279	2021
unige:172280	2017
unige:172281	2018
unige:172282	2023
unige:172283	2018
unige:172284	2020
unige:172285	2021
unige:172286	2004
unige:172287	2020
unige:172288	2020
unige:172289	2006
unige:172290	2008
unige:172291	2009
unige:172292	2011
unige:172293	2015
unige:172294	2015
unige:172295	2019
unige:172296	2019
unige:172297	2015
unige:172298	2018
unige:172299	2023
unige:172300	2023
unige:172301	2023
unige:172302	2022
unige:172303	2023
unige:172304	2018
unige:172305	2017
unige:172306	2016
unige:172307	2017
unige:172308	2017
unige:172310	2021
unige:172311	2023
unige:172312	2020
unige:172315	2023
unige:172317	2023
unige:172318	2023
unige:172319	2023
unige:172320	2019
unige:172321	2019
unige:172322	2020
unige:172323	2021
unige:172324	2022
unige:172325	2023
unige:172326	2023
unige:172327	2023
unige:172328	2023
unige:172329	2023
unige:172330	2022
unige:172331	2023
unige:172332	2023
unige:172333	2023
unige:172334	2023
unige:172335	2023
unige:172336	2023
unige:172337	2022
unige:172338	2023
unige:172339	2023
unige:172340	2023
unige:172341	2023
unige:172342	2023
unige:172345	2023
unige:172346	2023
unige:172347	2023
unige:172348	2023
unige:172349	2023
unige:172350	2023
unige:172351	2023
unige:172356	2023
unige:172357	2023
unige:172359	1936
unige:172360	2023
unige:172361	2023
unige:172362	1949
unige:172363	1950
unige:172368	1941
unige:172369	1940
unige:172370	1943
unige:172371	1951
unige:172372	2023
unige:172373	2023
unige:172374	1953
unige:172375	2023
unige:172376	2023
unige:172377	2023
unige:172378	1937
unige:172379	1957
unige:172380	1956
unige:172381	1956
unige:172382	1950
unige:172383	1948
unige:172384	1945
unige:172385	1942
unige:172386	2018
unige:172387	1947
unige:172388	1940
unige:172389	1993
unige:172390	2023
unige:172391	2006
unige:172392	1996
unige:172393	1996
unige:172394	1996
unige:172395	2023
unige:172396	2023
unige:172397	2023
unige:172398	2023
unige:172399	1993
unige:172400	2006
unige:172401	1994
unige:172402	1993
unige:172403	1994
unige:172404	2006
unige:172405	1994
unige:172406	1952
unige:172407	2006
unige:172408	2005
unige:172409	2001
unige:172410	2004
unige:172411	2004
unige:172412	2023
unige:172413	2023
unige:172414	2023
unige:172415	2022
unige:172418	2023
unige:172419	2023
unige:172420	2023
unige:172421	2020
unige:172422	2023
unige:172424	1963
unige:172425	1958
unige:172426	1959
unige:172427	2023
unige:172428	2024
unige:172429	2023
unige:172430	1960
unige:172431	1962
unige:172432	2023
unige:172433	2023
unige:172434	2022
unige:172435	2023
unige:172436	2023
unige:172437	2019
unige:172438	2023
unige:172439	2021
unige:172440	2022
unige:172441	2022
unige:172442	2021
unige:172443	2019
unige:172444	2021
unige:172445	2022
unige:172446	2023
unige:172447	2019
unige:172448	2019
unige:172449	2021
unige:172450	2022
unige:172451	2023
unige:172452	2024
unige:172454	1968
unige:172455	1970
unige:172456	2020
unige:172457	2020
unige:172458	2020
unige:172459	2021
unige:172460	2020
unige:172461	2018
unige:172462	2021
unige:172463	2018
unige:172464	2018
unige:172465	2018
unige:172466	2017
unige:172467	2016
unige:172468	2019
unige:172469	2019
unige:172470	2021
unige:172471	2016
unige:172472	2016
unige:172473	2023
unige:172476	2023
unige:172477	2023
unige:172478	2023
unige:172479	2023
unige:172480	2023
