id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:161743	Appendix	1-s2.0-S0002870321004993-mmc1.docx	https://archive-ouverte.unige.ch/download/f0b875ed-5d10-47e4-8c24-71266ae30c8a	Public access	CC BY-NC-ND	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161753	Appendix	ytac061_Supplementary_Data.zip	https://archive-ouverte.unige.ch/download/d29bb5a0-0e7e-4ebc-97ff-9c9e00c9fc20	Public access	0	1	appendixes	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:161765	Appendix	supplementary_files_tables_ehx050.docx	https://archive-ouverte.unige.ch/download/ec853d5b-9dfa-486d-8c89-08b7fa2edecb	Public access	0	1	appendixes	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161803	Appendix	AJC-23-53-v001.mpg	https://archive-ouverte.unige.ch/download/e3704ee6-5526-4d73-ac41-00c7b4fd46ff	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MPG
unige:161803	Appendix	AJC-23-53-v002.mpg	https://archive-ouverte.unige.ch/download/7eed271b-19f6-44c6-bf40-9e0c734a4015	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MPG
unige:161803	Appendix	AJC-23-53-v003.mpg	https://archive-ouverte.unige.ch/download/03e14e4a-e0f7-444d-aa4b-10ac555fb702	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MPG
unige:161803	Appendix	AJC-23-53-v004.mpg	https://archive-ouverte.unige.ch/download/6b9e08fa-4fd7-44fc-bc7d-cdda5204bf48	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MPG
unige:161803	Appendix	AJC-23-53-v005.mpg	https://archive-ouverte.unige.ch/download/71d1b04e-9a06-444d-882f-a6d1f633af40	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MPG
unige:161803	Appendix	AJC-23-53-g001.jpg	https://archive-ouverte.unige.ch/download/0bf2a21a-b1e1-4679-8079-9f7c7435fe2f	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:161803	Appendix	AJC-23-53-g002.jpg	https://archive-ouverte.unige.ch/download/3c3172f3-a345-4084-b276-628aad347310	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:161818	Appendix	134_2020_6294_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/a4547725-3903-4731-b7b1-5a571f27bd93	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161819	Appendix	busj063002.w1.pdf	https://archive-ouverte.unige.ch/download/af92f5e0-7646-4073-8d11-220b6e3826a3	Restricted access	0	1	appendixes	2021	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161819	Appendix	busj063002.w2.pdf	https://archive-ouverte.unige.ch/download/1fdbfa01-c147-45ea-8f91-e4fd1e076395	Restricted access	0	1	appendixes	2021	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161819	Appendix	busj063002.w4.pdf	https://archive-ouverte.unige.ch/download/37070232-2a03-445e-9dcc-dec17b26e840	Restricted access	0	1	appendixes	2021	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161819	Appendix	busj063002.wi.pdf	https://archive-ouverte.unige.ch/download/f0cc6b81-e5f9-469d-b9ab-43a27a0b62aa	Restricted access	0	1	appendixes	2021	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161833	Appendix	rccm.201911-2226LE_disclosures.pdf	https://archive-ouverte.unige.ch/download/3a61ee13-9e67-4254-8878-9b3f1240d898	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161835	Appendix	ScienceDirect_files_30Jun2022_15-00.zip	https://archive-ouverte.unige.ch/download/bdb2739a-a49e-4b8f-bbe3-934cb3de4db0	Public access	CC BY	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:161936	Appendix	mhealth_v9i10e31748_app1.docx	https://archive-ouverte.unige.ch/download/96ef6049-3f1a-4299-98e7-2e0c31434f49	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161936	Appendix	mhealth_v9i10e31748_app2.docx	https://archive-ouverte.unige.ch/download/4827fa8b-8143-48bc-bf3a-2a959832d145	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161946	Appendix	PSP4-11-30-s008.docx	https://archive-ouverte.unige.ch/download/4df741a5-bb95-4e47-99cf-298b01898862	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161946	Appendix	PSP4-11-30-s005.docx	https://archive-ouverte.unige.ch/download/49a285fb-44de-4c82-b5a8-cdf8b093c3e0	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161946	Appendix	PSP4-11-30-s006.pdf	https://archive-ouverte.unige.ch/download/76d8dd43-5c59-4a8a-9560-489614bc120f	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161946	Appendix	PSP4-11-30-s004.pdf	https://archive-ouverte.unige.ch/download/8b6d1afd-6634-4428-aec5-a50bb3a0678d	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161946	Appendix	psp412730-sup-0005-modelfiles1.xml	https://archive-ouverte.unige.ch/download/71f8c575-bc52-44d6-8a05-29a28de8f585	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XML
unige:161946	Appendix	psp412730-sup-0006-modelfiles2.xml	https://archive-ouverte.unige.ch/download/d45bd615-154c-42ed-aa7b-417ce63e011c	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XML
unige:161946	Appendix	psp412730-sup-0007-modelfiles3.xml	https://archive-ouverte.unige.ch/download/28d991c7-6101-47c2-a403-b9f9b585f03f	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XML
unige:161946	Appendix	psp412730-sup-0008-modelfiles4.xml	https://archive-ouverte.unige.ch/download/cdb9f0c8-1043-4295-8805-95224fecb5d4	Public access	0	1	appendixes	2022	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XML
unige:161947	Appendix	CPT-110-1358-s004.docx	https://archive-ouverte.unige.ch/download/2457b5aa-bc7a-4217-a854-1e591070a512	Public access	0	1	appendixes	2021	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161947	Appendix	CPT-110-1358-s002.docx	https://archive-ouverte.unige.ch/download/00628bef-5771-4733-b032-06f896013f40	Public access	0	1	appendixes	2021	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161947	Appendix	CPT-110-1358-s003.docx	https://archive-ouverte.unige.ch/download/e446712f-2366-4b68-a6b3-8cc7cb7cfcd1	Public access	0	1	appendixes	2021	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161947	Appendix	CPT-110-1358-s001.docx	https://archive-ouverte.unige.ch/download/629a9158-0792-463b-9f32-ceb6dbb5c4ec	Public access	0	1	appendixes	2021	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161948	Appendix	bcp_14832-sup-0001-data_s1.docx	https://archive-ouverte.unige.ch/download/2d5fcf9d-ad58-42e8-8b7a-4d0a7ef1d78d	Restricted access	0	1	appendixes	2021	1	1	0	0	1	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:161988	Appendix	S1_Table.pdf	https://archive-ouverte.unige.ch/download/19450de5-e0d9-4f34-98f7-e82bcb9b9d9e	Public access	CC BY-4.0	1	appendixes	2015	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:161989	Appendix	humu_21613_sm_suppinfo.pdf	https://archive-ouverte.unige.ch/download/32fc9140-e394-433b-b461-019c95d523f1	Restricted access	0	1	appendixes	2012	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162081	Appendix	rkab087_supplementary_data.docx	https://archive-ouverte.unige.ch/download/1acf005d-4eb5-48d7-bbfb-ca0025f970b4	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162137	Appendix	Jin_EPSL_2022SupplMat.pdf	https://archive-ouverte.unige.ch/download/790fc81e-8a71-4e8a-bd10-a0b7ad5d37e5	Public access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162218	Supplemental data	c5dt04426j1.pdf	https://archive-ouverte.unige.ch/download/bfac01db-a16d-41b1-9cdc-9756682a72cd	Public access	0	1	data supplements	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162315	Appendix	12909_2022_3629_MOESM1_ESM-1.docx	https://archive-ouverte.unige.ch/download/f26743c5-c5bd-4d9a-974f-190919e692d2	Public access	CC BY-4.0	1	appendixes	2022	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162354	Appendix	ciaa1614_suppl_supplementary_data.docx	https://archive-ouverte.unige.ch/download/3b0362e4-eaee-4d2f-865b-cbe932534535	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162356	Supplemental data	qad_2020_11_21_trevillyan_aids-d-20.docx	https://archive-ouverte.unige.ch/download/239260dd-f098-4f1d-a9d4-e5b5a6e2bef9	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162356	Supplemental data	qad_2020_11_21_trevillyan_aids-d-20.pdf	https://archive-ouverte.unige.ch/download/faa3646e-dc2c-4213-87e8-bfcacda0b0e2	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162356	Supplemental data	qad_2020_11_21_trevillyan_aids-d-201.docx	https://archive-ouverte.unige.ch/download/a130acca-a51f-4b3a-b362-35272a30e4c5	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162410	Supplemental data	dkaa505_supplementary_data.docx	https://archive-ouverte.unige.ch/download/29a531dc-6552-4e07-9330-14891f55bad3	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162435	Supplemental data	dkab259_supplementary_data.docx	https://archive-ouverte.unige.ch/download/d227392c-91bd-4aab-a36a-4452472c41ee	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162450	Supplemental data	1-s2.0-S2667095X22000150-mmc1.pdf	https://archive-ouverte.unige.ch/download/7b902a27-ae43-4cd6-aab0-68cf29d17d06	Public access	CC BY-4.0	1	data supplements	2022	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162451	Supplemental data	supp_DSDVI3.pdf	https://archive-ouverte.unige.ch/download/14590a51-c961-41db-896e-ca24bac03593	Restricted access	CC BY-4.0	1	data supplements	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162463	Appendix	Jalla_Thèse_dossier icono.pdf	https://archive-ouverte.unige.ch/download/31ff98cd-4f38-410e-8c63-a8af77e758e8	Public access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162476	Appendix	Martin-De Clercq_Dominica_Mémoire-A.pdf	https://archive-ouverte.unige.ch/download/c7f1061d-36ac-466d-bdb5-64703cb693f2	Private access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162486	Appendix	13756_2021_993_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/09462ac6-bcb9-49f8-921a-2c324d642dcd	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162486	Appendix	13756_2021_993_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/98bdf643-51a7-4625-919a-5c55a944504f	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162488	Appendix	40121_2021_464_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/3ec776b6-f281-4521-ac04-1da21b3fa1c5	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162488	Appendix	40121_2021_464_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/c89aeb0e-14b5-470b-a305-5e146cefc8ea	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162498	Appendix	mmc1.docx	https://archive-ouverte.unige.ch/download/66e28c98-912e-426b-8f39-6c2e7ed7e2f7	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162498	Appendix	mmc2.docx	https://archive-ouverte.unige.ch/download/2cc6759b-dc67-4321-92ed-ad43ff530c11	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162498	Appendix	mmc3.docx	https://archive-ouverte.unige.ch/download/fd45bbd6-24cc-40d8-a421-bb606c357ca0	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162498	Appendix	mmc4.docx	https://archive-ouverte.unige.ch/download/174d8a54-0ddb-413c-8847-04c2402b019d	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162498	Appendix	mmc5.docx	https://archive-ouverte.unige.ch/download/6fee8508-dfe1-45d8-b458-8d4e1d40308b	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162498	Appendix	mmc6.docx	https://archive-ouverte.unige.ch/download/a862f035-d9ae-4123-9339-29896eb7baaa	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162562	Appendix	CouveCandice_Annexes.pdf	https://archive-ouverte.unige.ch/download/d483834e-1431-43ac-baa4-12b9a193101a	Private access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162562	Supplemental data	CouveCandice_Dossier_Multimedia.pdf	https://archive-ouverte.unige.ch/download/87d26780-6151-4bec-992b-7acc1cd9ed95	Private access	0	1	data supplements	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162563	Appendix	CrausazMalou_Annexes.pdf	https://archive-ouverte.unige.ch/download/69376c6c-099c-42ff-9b8c-ff3d954f2714	Public access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162564	Appendix	GirardTitouan_Annexes.pdf	https://archive-ouverte.unige.ch/download/5ce375f0-8e31-45be-b9da-f8e8c66c7389	Private access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162567	Appendix	DuboisDelphine_Annexe.pdf	https://archive-ouverte.unige.ch/download/056768c1-1bbd-4dde-8027-1fea10bc55df	Private access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162567	Supplemental data	DuboisDelphine_RapportStage.pdf	https://archive-ouverte.unige.ch/download/b4b3a1a2-f74a-4710-afa4-b664f1f68261	Private access	0	1	data supplements	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162568	Appendix	LeducBaptiste_Annexes.pdf	https://archive-ouverte.unige.ch/download/9b2f13b5-c691-4b9a-9f25-29175ab8ef44	Public access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162570	Appendix	TomeMirandaVeronica_Annexes.pdf	https://archive-ouverte.unige.ch/download/271ab3a3-9312-4352-bec4-4133ea878621	Private access	0	1	appendixes	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162570	Supplemental data	TomeMirandaVeronica_DossierMultimed.pdf	https://archive-ouverte.unige.ch/download/9e490c81-9fb1-48f7-ab20-e0ce178a5092	Private access	0	1	data supplements	2022	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162573	Appendix	41522_2022_315_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/5384a786-8631-4019-bb05-72dd3d8ac671	Public access	CC BY-4.0	1	appendixes	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162573	Appendix	41522_2022_315_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/2c76a9d3-6a5c-44fb-8ee9-0b5ce51b765f	Public access	CC BY-4.0	1	appendixes	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162573	Appendix	41522_2022_315_Fig2_HTML.jpg	https://archive-ouverte.unige.ch/download/6d964415-09df-4eab-879d-fa7ebe653c14	Public access	CC BY-4.0	1	appendixes	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162578	Appendix	13756_2021_891_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/6d2575c2-7fe1-4906-8b8d-02dbf3a081a7	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162578	Appendix	13756_2021_891_Fig4_HTML.jpg	https://archive-ouverte.unige.ch/download/4c30975e-3df2-496e-b868-674e5759b4a9	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162578	Appendix	13756_2021_891_Fig3_HTML.jpg	https://archive-ouverte.unige.ch/download/94c45ce0-3761-48fa-9025-8a949cc233cf	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162578	Appendix	13756_2021_891_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/c9459241-7f79-46fd-937a-63fd56a9cc86	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162578	Appendix	13756_2021_891_Fig2_HTML.jpg	https://archive-ouverte.unige.ch/download/fc4746a0-772b-40a7-8885-294d3956100c	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162580	Appendix	41598_2021_95873_Fig2_HTML.jpg	https://archive-ouverte.unige.ch/download/2856ab2a-7eac-47c2-8740-785d3347f907	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162580	Appendix	41598_2021_95873_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/44641a62-4464-4378-b483-e84efa71aae4	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162580	Appendix	41598_2021_95873_Fig3_HTML.jpg	https://archive-ouverte.unige.ch/download/d0fd3961-6d98-45b1-850b-86e3bfc3dacf	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162580	Appendix	41598_2021_95873_Fig5_HTML.jpg	https://archive-ouverte.unige.ch/download/5215d6fe-ec30-4eb1-8d6e-e1a74c9c2f9d	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162580	Appendix	41598_2021_95873_Fig4_HTML.jpg	https://archive-ouverte.unige.ch/download/64d45a32-1545-4362-9df6-1022bee838b1	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162580	Appendix	41598_2021_95873_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/b7d13951-4a29-42c1-81dd-5bb542dee390	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162595	Supplemental data	1-s2.0-S1198743X21006790-mmc1.docx	https://archive-ouverte.unige.ch/download/af2c98fe-0590-4ae6-8b81-a6f047ae115f	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162602	Supplemental data	ScienceDirect_files_08Aug2022_13-40.zip	https://archive-ouverte.unige.ch/download/5459d348-f545-410e-987b-85e32bce86e4	Public access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:162605	Appendix	13756_2022_1075_Fig1_HTML.jpg	https://archive-ouverte.unige.ch/download/29a84bcb-99ab-44e1-9978-8c333e5cf0fc	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:162605	Appendix	13756_2022_1075_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/a8da4771-207d-4b44-97d3-04663db37939	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162607	Supplemental data	aac.01991-21-s0001.pdf	https://archive-ouverte.unige.ch/download/c393ed65-ac1e-4498-8e29-fedfd74972b0	Public access / Restricted access until 2022-09-16	0	1	data supplements	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162610	Appendix	20-01848_SOMMERSTEIN_Supplementary_.pdf	https://archive-ouverte.unige.ch/download/51203afa-a446-488d-9fc3-5decefd83d41	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162611	Appendix	1-s2.0-S1473309921006186-mmc1(1).pdf	https://archive-ouverte.unige.ch/download/0eb18659-df4b-496f-a137-6b08a3198b6a	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:162613	Appendix	1-s2.0-S0195670122000342-mmc1.docx	https://archive-ouverte.unige.ch/download/02de6240-cdb4-46a7-a360-90f88647a3ac	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162614	Appendix	13756_2022_1051_MOESM1_ESM(1).docx	https://archive-ouverte.unige.ch/download/1471d7d6-c1c2-4c80-b6ae-2546fcba0689	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:162615	Appendix	13756_2021_1049_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/70170f86-4633-4b4f-a0d4-328719150723	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
